#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AEE5D2
#Date Time: 2025-11-18 15:33:17.923
#Sample rate: 1600Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 200 mV/div Offset: 1 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 2 V

Time (s),Channel 1 (V),Channel 2 (V)
8.155625000000001,-1.258390985792272,1.880951285456334
8.15625,-1.317834637867703,1.880951285456334
8.156874999999999,-1.264368559743991,1.880951285456334
8.157500000000001,-1.30986453926541,1.880951285456334
8.158125,-1.284957981133247,1.880951285456334
8.15875,-1.290603467643204,1.880951285456334
8.159375000000001,-1.304219052755453,1.880951285456334
8.16,-1.271674483462759,1.880951285456334
8.160625,-1.318498812751227,1.880951285456334
8.161249999999999,-1.25606637370005,1.880951285456334
8.161875,-1.317170462984179,1.880951285456334
8.1625,-1.265032734627515,1.880951285456334
8.163125000000001,-1.306875752289513,1.880951285456334
8.16375,-1.286286330900295,1.880951285456334
8.164375,-1.28695050578382,1.880951285456334
8.164999999999999,-1.306875752289515,1.880951285456334
8.165625,-1.267357346719851,1.880951285456334
8.16625,-1.319162987634752,1.884622538085631
8.166875000000001,-1.254738023933001,1.880951285456334
8.1675,-1.316838375542416,1.880951285456334
8.168125,-1.269349871370424,1.880951285456334
8.168749999999999,-1.303886965313691,1.880951285456334
8.169375,-1.290271380201442,1.880951285456334
8.17,-1.282633369040911,1.880951285456334
8.170624999999999,-1.3082041020566,1.880951285456334
8.171250000000001,-1.263704384860467,1.880951285456334
8.171875,-1.317834637867703,1.880951285456334
8.172499999999999,-1.257062636025223,1.880951285456334
8.173125000000001,-1.314181676008319,1.880951285456334
8.17375,-1.273667008113332,1.880951285456334
8.174375,-1.299237741129021,1.884622538085631
8.175000000000001,-1.292928079735539,1.880951285456334
8.175625,-1.281305019273862,1.880951285456334
8.17625,-1.309532451823648,1.880951285456334
8.176874999999999,-1.266028996952881,1.880951285456334
8.1775,-1.313517501124795,1.880951285456334
8.178125,-1.260051423001082,1.884622538085631
8.178750000000001,-1.311857063915918,1.880951285456334
8.179375,-1.275659532763905,1.880951285456334
8.18,-1.297245216478447,1.880951285456334
8.180624999999999,-1.291931817410262,1.880951285456334
8.18125,-1.282301281599149,1.880951285456334
8.181875,-1.307207839731313,1.880951285456334
8.182500000000001,-1.266693171836408,1.880951285456334
8.183125,-1.311524976474221,1.880951285456334
8.18375,-1.260715597884607,1.880951285456334
8.184374999999999,-1.31285332624127,1.880951285456334
8.185,-1.27632370764743,1.880951285456334
8.185625,-1.300566090896069,1.884622538085631
8.186249999999999,-1.291267642526728,1.880951285456334
8.186875000000001,-1.28396171880796,1.880951285456334
8.1875,-1.307872014614837,1.880951285456334
8.188124999999999,-1.265032734627515,1.880951285456334
8.188750000000001,-1.31285332624127,1.880951285456334
8.189375,-1.257726810908747,1.884622538085631
8.19,-1.317170462984179,1.880951285456334
8.190625000000001,-1.274331182996856,1.880951285456334
8.19125,-1.30222652810488,1.880951285456334
8.191875,-1.290271380201442,1.880951285456334
8.192499999999999,-1.282633369040925,1.880951285456334
8.193125,-1.311524976474221,1.880951285456334
8.19375,-1.261379772768131,1.884622538085631
8.194375000000001,-1.317170462984069,1.880951285456334
8.195,-1.257062636025223,1.880951285456334
8.195625,-1.319495075076514,1.880951285456334
8.196249999999999,-1.273334920671654,1.880951285456334
8.196875,-1.300566090896069,1.880951285456334
8.1975,-1.29458851694435,1.880951285456334
8.198125000000001,-1.278316232298072,1.880951285456334
8.19875,-1.316506288100654,1.880951285456334
8.199375,-1.254405936491125,1.880951285456334
8.199999999999999,-1.322483862052374,1.880951285456334
8.200625,-1.257394723466985,1.880951285456334
8.20125,-1.318498812751227,1.880951285456334
8.201874999999999,-1.278980407181527,1.880951285456334
8.202500000000001,-1.296248954153161,1.880951285456334
8.203125,-1.301894440663118,1.880951285456334
8.203749999999999,-1.273002833229808,1.880951285456334
8.204375000000001,-1.322815949494136,1.880951285456334
8.205,-1.252745499282314,1.880951285456334
8.205625,-1.323812211819422,1.880951285456334
8.206250000000001,-1.260383510442845,1.880951285456334
8.206875,-1.314845850891843,1.880951285456334
8.2075,-1.284625893691484,1.880951285456334
8.208124999999999,-1.291931817410239,1.880951285456334
8.20875,-1.3082041020566,1.880951285456334
8.209375,-1.27034613369571,1.880951285456334
8.210000000000001,-1.323812211819294,1.880951285456334
8.210625,-1.253409674165839,1.880951285456334
8.21125,-1.32348012437766,1.880951285456334
8.211874999999999,-1.268685696486999,1.880951285456334
8.2125,-1.310196626707173,1.880951285456334
8.213125,-1.290935555084966,1.880951285456334
8.213750000000001,-1.287614680667388,1.880951285456334
8.214375,-1.311524976474221,1.880951285456334
8.215,-1.266693171836326,1.880951285456334
8.215624999999999,-1.32348012437766,1.880951285456334
8.21625,-1.258723073234034,1.880951285456334
8.216875,-1.320159249960038,1.880951285456334
8.217499999999999,-1.27333492067157,1.880951285456334
8.218125000000001,-1.306543664847789,1.880951285456334
8.21875,-1.296581041594923,1.880951285456334
8.219374999999999,-1.285290068575009,1.880951285456334
8.220000000000001,-1.315177938333606,1.880951285456334
8.220625,-1.269681958812186,1.880951285456334
8.22125,-1.321819687168849,1.880951285456334
8.221875000000001,-1.261711860209894,1.880951285456334
8.2225,-1.318166725309465,1.880951285456334
8.223125,-1.278980407181527,1.880951285456334
8.223749999999999,-1.301894440663076,1.880951285456334
8.224375,-1.298241478803734,1.880951285456334
8.225,-1.287282593225582,1.880951285456334
8.225625000000001,-1.31384958856648,1.880951285456334
8.22625,-1.272006570904521,1.880951285456334
8.226875,-1.318498812751227,1.880951285456334
8.227499999999999,-1.266028996952898,1.880951285456334
8.228125,-1.317502550425941,1.880951285456334
8.22875,-1.282633369040911,1.880951285456334
8.229375000000001,-1.302890702988394,1.880951285456334
8.23,-1.296913129036685,1.880951285456334
8.230625,-1.289275117876155,1.880951285456334
8.231249999999999,-1.311192889032459,1.880951285456334
8.231875,-1.272670745788046,1.884622538085631
8.2325,-1.316506288100654,1.880951285456334
8.233124999999999,-1.267025259278088,1.880951285456334
8.233750000000001,-1.320159249960038,1.880951285456334
8.234375,-1.282633369040911,1.880951285456334
8.234999999999999,-1.307539927173075,1.880951285456334
8.235625000000001,-1.295916866711399,1.880951285456334
8.23625,-1.292263904852015,1.880951285456334
8.236875,-1.312521238799508,1.880951285456334
8.237500000000001,-1.271674483462759,1.880951285456334
8.238125,-1.319827162518276,1.880951285456334
8.23875,-1.264700647185753,1.880951285456334
8.239374999999999,-1.324476386702838,1.880951285456334
8.24,-1.278648319739765,1.884622538085631
8.240625,-1.310860801590697,1.880951285456334
8.241250000000001,-1.293260167177297,1.880951285456334
8.241875,-1.290935555084966,1.880951285456334
8.2425,-1.317502550425941,1.884622538085631
8.243124999999999,-1.268353609045227,1.884622538085631
8.24375,-1.325472649028233,1.880951285456334
8.244375,-1.262043947651656,1.880951285456334
8.245000000000001,-1.328461436004,1.880951285456334
8.245625,-1.277319969972716,1.880951285456334
8.24625,-1.308868276940124,1.880951285456334
8.246874999999999,-1.297909391361972,1.880951285456334
8.2475,-1.286286330900295,1.880951285456334
8.248125,-1.323148036935898,1.880951285456334
8.248749999999999,-1.260051423001082,1.880951285456334
8.249375000000001,-1.331782310421715,1.880951285456334
8.25,-1.260383510442845,1.880951285456334
8.250624999999999,-1.328129348562331,1.880951285456334
8.251250000000001,-1.279312494623289,1.880951285456334
8.251875,-1.305547402522502,1.880951285456334
8.2525,-1.306543664847789,1.880951285456334
8.253125000000001,-1.277984144856241,1.880951285456334
8.25375,-1.330121873212904,1.880951285456334
8.254375,-1.255734286258174,1.880951285456334
8.254999999999999,-1.333110660188623,1.880951285456334
8.255625,-1.263040209976942,1.880951285456334
8.25625,-1.323148036935898,1.880951285456334
8.256875000000001,-1.286950505783841,1.880951285456334
8.2575,-1.298573566245496,1.880951285456334
8.258125,-1.314181676008319,1.880951285456334
8.258749999999999,-1.27233865834636,1.880951285456334
8.259375,-1.333110660188763,1.880951285456334
8.26,-1.256730548583461,1.880951285456334
8.260625000000001,-1.331450222979841,1.880951285456334
8.26125,-1.270014046253948,1.880951285456334
8.261875,-1.316838375542416,1.880951285456334
8.262499999999999,-1.294920604386112,1.880951285456334
8.263125,-1.291267642526728,1.880951285456334
8.26375,-1.318166725309465,1.880951285456334
8.264374999999999,-1.270014046253948,1.880951285456334
8.265000000000001,-1.330453960654666,1.880951285456334
8.265625,-1.259387248117558,1.880951285456334
8.266249999999999,-1.328793523445855,1.880951285456334
8.266875000000001,-1.275327445322143,1.880951285456334
8.2675,-1.311524976474221,1.880951285456334
8.268125,-1.298905653687258,1.880951285456334
8.268750000000001,-1.290603467643204,1.880951285456334
8.269375,-1.319162987634752,1.880951285456334
8.27,-1.271674483462759,1.880951285456334
8.270624999999999,-1.328129348562228,1.880951285456334
8.27125,-1.262043947651656,1.880951285456334
8.271875,-1.325804736469995,1.880951285456334
8.272500000000001,-1.278648319739821,1.880951285456334
8.273125,-1.309532451823648,1.880951285456334
8.27375,-1.299901916012545,1.880951285456334
8.274374999999999,-1.289939292759698,1.880951285456334
8.275,-1.318498812751227,1.880951285456334
8.275625,-1.269349871370424,1.880951285456334
8.276250000000001,-1.326468911353403,1.880951285456334
8.276875,-1.262043947651656,1.880951285456334
8.2775,-1.325804736469995,1.880951285456334
8.278124999999999,-1.280640844390338,1.880951285456334
8.27875,-1.310196626707173,1.880951285456334
8.279375,-1.299569828570783,1.880951285456334
8.279999999999999,-1.28861094299263,1.884622538085631
8.280625000000001,-1.3204913374018,1.880951285456334
8.28125,-1.267025259278088,1.880951285456334
8.281874999999999,-1.326136823911758,1.880951285456334
8.282500000000001,-1.260051423001082,1.880951285456334
8.283125,-1.328129348562331,1.880951285456334
8.28375,-1.279976669506814,1.880951285456334
8.284375000000001,-1.307872014614837,1.880951285456334
8.285,-1.301562353221356,1.880951285456334
8.285625,-1.284625893691484,1.880951285456334
8.286249999999999,-1.324144299261113,1.880951285456334
8.286875,-1.262376035093418,1.880951285456334
8.2875,-1.329789785771142,1.880951285456334
8.288125000000001,-1.261711860210011,1.880951285456334
8.28875,-1.32646891135352,1.880951285456334
8.289375,-1.282965456482673,1.880951285456334
8.289999999999999,-1.303554877871892,1.884622538085624
8.290625,-1.304551140197216,1.880951285456334
8.29125,-1.280640844390338,1.880951285456334
8.291875000000001,-1.327465173678684,1.880951285456334
8.2925,-1.260051423001082,1.880951285456334
8.293125,-1.327797261120569,1.880951285456334
8.293749999999999,-1.264700647185753,1.880951285456334
8.294375,-1.322815949494136,1.880951285456334
8.295,-1.284957981133247,1.880951285456334
8.295624999999999,-1.299569828570783,1.880951285456334
8.296250000000001,-1.30986453926541,1.880951285456334
8.296875,-1.276987882530954,1.880951285456334
8.297499999999999,-1.328793523445855,1.880951285456334
8.298125000000001,-1.258390985792272,1.880951285456334
8.29875,-1.328129348562331,1.880951285456334
8.299375,-1.267025259278088,1.880951285456334
8.300000000000001,-1.318498812751227,1.880951285456334
8.300625,-1.289939292759679,1.880951285456334
8.30125,-1.297909391361972,1.880951285456334
8.301874999999999,-1.31218915135772,1.880951285456334
8.3025,-1.275659532763905,1.880951285456334
8.303125,-1.328461436004093,1.880951285456334
8.303750000000001,-1.259387248117683,1.880951285456334
8.304375,-1.328129348562331,1.880951285456334
8.305,-1.270014046253948,1.880951285456334
8.305624999999999,-1.316838375542331,1.880951285456334
8.30625,-1.292595992293777,1.880951285456334
8.306875,-1.295584779269636,1.880951285456334
8.307500000000001,-1.315177938333526,1.880951285456334
8.308125,-1.271342396020997,1.880951285456334
8.30875,-1.32945769832938,1.880951285456334
8.309374999999999,-1.25971933555932,1.880951285456334
8.31,-1.328129348562331,1.880951285456334
8.310625,-1.273667008113332,1.880951285456334
8.311249999999999,-1.314513763450081,1.880951285456334
8.311875000000001,-1.296581041594923,1.884622538085631
8.3125,-1.290935555084966,1.880951285456334
8.313124999999999,-1.318498812751227,1.880951285456334
8.313750000000001,-1.269681958812186,1.880951285456334
8.314375,-1.329125610887617,1.880951285456334
8.315,-1.260051423001082,1.880951285456334
8.315625000000001,-1.328461436004093,1.880951285456334
8.31625,-1.277652057414478,1.880951285456334
8.316875,-1.310196626707173,1.880951285456334
8.317499999999999,-1.301562353221372,1.880951285456334
8.318125,-1.28861094299263,1.880951285456334
8.31875,-1.322151774610612,1.880951285456334
8.319375000000001,-1.268021521603486,1.884622538085624
8.32,-1.328793523445855,1.880951285456334
8.320625,-1.263704384860467,1.880951285456334
8.321249999999999,-1.326136823911644,1.880951285456334
8.321875,-1.283297543924436,1.880951285456334
8.3225,-1.307207839731313,1.880951285456334
8.323125000000001,-1.305547402522466,1.880951285456334
8.32375,-1.285622156016771,1.880951285456334
8.324375,-1.32348012437766,1.880951285456334
8.324999999999999,-1.269017783928662,1.880951285456334
8.325625,-1.326800998795282,1.880951285456334
8.32625,-1.267357346719851,1.880951285456334
8.326874999999999,-1.325140561586471,1.880951285456334
8.327500000000001,-1.288278855550868,1.880951285456334
8.328125,-1.30521531508074,1.880951285456334
8.328749999999999,-1.306211577406026,1.880951285456334
8.329375000000001,-1.287946768109106,1.880951285456334
8.33,-1.32348012437766,1.880951285456334
8.330625,-1.270678221137473,1.880951285456334
8.331250000000001,-1.325472649028233,1.880951285456334
8.331875,-1.269349871370424,1.880951285456334
8.3325,-1.325140561586471,1.880951285456334
8.333124999999999,-1.286950505783889,1.880951285456334
8.33375,-1.307872014614837,1.880951285456334
8.334375,-1.306211577406026,1.880951285456334
8.335000000000001,-1.28927511787622,1.880951285456334
8.335625,-1.325140561586471,1.880951285456334
8.33625,-1.27034613369571,1.880951285456334
8.336874999999999,-1.328461436003987,1.880951285456334
8.3375,-1.268685696486899,1.880951285456334
8.338125,-1.326136823911758,1.880951285456334
8.338750000000001,-1.287282593225619,1.880951285456334
8.339375,-1.307872014614837,1.880951285456334
8.34,-1.306543664847789,1.880951285456334
8.340624999999999,-1.287946768109106,1.880951285456334
8.34125,-1.32945769832938,1.880951285456334
8.341875,-1.264700647185753,1.880951285456334
8.342499999999999,-1.332446485305239,1.880951285456334
8.343125000000001,-1.268685696486899,1.880951285456334
8.34375,-1.328461436004093,1.880951285456334
8.344374999999999,-1.289607205317917,1.880951285456334
8.345000000000001,-1.305879489964264,1.880951285456334
8.345625,-1.31285332624127,1.880951285456334
8.34625,-1.282633369040911,1.880951285456334
8.346875000000001,-1.334439009955812,1.880951285456334
8.3475,-1.260383510442845,1.880951285456334
8.348125,-1.335103184839337,1.880951285456334
8.348749999999999,-1.270014046254067,1.880951285456334
8.349375,-1.324476386702947,1.880951285456334
8.35,-1.295252691827874,1.880951285456334
8.350625000000001,-1.300234003454344,1.880951285456334
8.35125,-1.3204913374018,1.880951285456334
8.351875,-1.27632370764743,1.880951285456334
8.352499999999999,-1.337759884373322,1.880951285456334
8.353125,-1.261711860209894,1.880951285456334
8.35375,-1.334771097397574,1.880951285456334
8.354375000000001,-1.277319969972792,1.880951285456334
8.355,-1.31883090019299,1.880951285456334
8.355625,-1.302558615546642,1.880951285456334
8.356249999999999,-1.294256429502588,1.880951285456334
8.356875,-1.325472649028233,1.880951285456334
8.3575,-1.274331182996856,1.880951285456334
8.358124999999999,-1.336099447164623,1.880951285456334
8.358750000000001,-1.267025259278088,1.880951285456334
8.359375,-1.33111813553819,1.880951285456334
8.359999999999999,-1.285290068575009,1.880951285456334
8.360625000000001,-1.312521238799508,1.880951285456334
8.36125,-1.308536189498362,1.880951285456334
8.361875,-1.291267642526728,1.880951285456334
8.362500000000001,-1.325472649028233,1.880951285456334
8.363125,-1.276655795089192,1.880951285456334
8.36375,-1.331782310421715,1.880951285456334
8.364374999999999,-1.27200657090463,1.880951285456334
8.365,-1.327797261120569,1.880951285456334
8.365625,-1.288943030434393,1.880951285456334
8.366250000000001,-1.309200364381886,1.880951285456334
8.366875,-1.309200364381886,1.880951285456334
8.3675,-1.29458851694435,1.880951285456334
8.368124999999999,-1.3261368239117,1.880951285456334
8.36875,-1.279312494623289,1.880951285456334
8.369375,-1.330121873212904,1.880951285456334
8.370000000000001,-1.274995357880473,1.880951285456334
8.370625,-1.325472649028233,1.880951285456334
8.37125,-1.291267642526728,1.880951285456334
8.371874999999999,-1.311524976474221,1.880951285456334
8.3725,-1.308868276940124,1.880951285456334
8.373125,-1.294920604386112,1.880951285456334
8.373749999999999,-1.326136823911758,1.880951285456334
8.374375000000001,-1.278980407181527,1.880951285456334
8.375,-1.328793523445855,1.880951285456334
8.375624999999999,-1.274663270438619,1.880951285456334
8.376250000000001,-1.328461436004093,1.880951285456334
8.376875,-1.292928079735539,1.880951285456334
8.3775,-1.31285332624127,1.880951285456334
8.378125000000001,-1.309532451823648,1.880951285456334
8.37875,-1.295252691827874,1.880951285456334
8.379375,-1.326136823911758,1.880951285456334
8.379999999999999,-1.276655795089282,1.880951285456334
8.380625,-1.330121873212904,1.880951285456334
8.38125,-1.274995357880381,1.880951285456334
8.381875000000001,-1.329457698329312,1.880951285456334
8.3825,-1.292595992293777,1.880951285456334
8.383125,-1.312189151357746,1.880951285456334
8.383749999999999,-1.310196626707176,1.880951285456334
8.384375,-1.293260167177301,1.880951285456334
8.385,-1.330786048096428,1.880951285456334
8.385625000000001,-1.274995357880485,1.884622538085624
8.38625,-1.332114397863477,1.880951285456334
8.386875,-1.275991620205668,1.884622538085631
8.387499999999999,-1.329789785771142,1.880951285456334
8.388125,-1.294920604386112,1.880951285456334
8.38875,-1.310196626707173,1.880951285456334
8.389374999999999,-1.313517501124795,1.884622538085631
8.390000000000001,-1.291931817410252,1.880951285456334
8.390625,-1.332446485305239,1.880951285456334
8.391249999999999,-1.272670745788046,1.880951285456334
8.391875000000001,-1.333110660188763,1.880951285456334
8.3925,-1.277652057414478,1.880951285456334
8.393125,-1.327465173678806,1.880951285456334
8.393750000000001,-1.296581041594923,1.880951285456334
8.394375,-1.309200364381886,1.880951285456334
8.395,-1.316838375542416,1.880951285456334
8.395624999999999,-1.287946768109159,1.880951285456334
8.39625,-1.332114397863477,1.880951285456334
8.396875,-1.271010308579235,1.880951285456334
8.397500000000001,-1.332446485305143,1.880951285456334
8.398125,-1.279312494623289,1.880951285456334
8.39875,-1.325472649028233,1.880951285456334
8.399374999999999,-1.299237741129068,1.880951285456334
8.4,-1.30521531508074,1.884622538085631
8.400625,-1.3204913374018,1.880951285456334
8.401250000000001,-1.286618418342142,1.880951285456334
8.401875,-1.333110660188763,1.880951285456334
8.4025,-1.271010308579235,1.880951285456334
8.403124999999999,-1.33410692251405,1.880951285456334
8.40375,-1.282965456482673,1.880951285456334
8.404375,-1.322815949494136,1.880951285456334
8.404999999999999,-1.302890702988404,1.880951285456334
8.405625000000001,-1.302558615546642,1.880951285456334
8.40625,-1.322151774610612,1.880951285456334
8.406874999999999,-1.283629631366198,1.880951285456334
8.407500000000001,-1.332446485305239,1.880951285456334
8.408125,-1.272006570904521,1.880951285456334
8.40875,-1.333110660188763,1.880951285456334
8.409375000000001,-1.286618418342057,1.880951285456334
8.41,-1.3204913374018,1.880951285456334
8.410625,-1.305879489964264,1.880951285456334
8.411249999999999,-1.300898178337841,1.880951285456334
8.411875,-1.322815949494136,1.880951285456334
8.4125,-1.281969194157387,1.880951285456334
8.413125000000001,-1.331450222979847,1.880951285456334
8.41375,-1.273667008113332,1.880951285456334
8.414375,-1.331782310421715,1.880951285456334
8.414999999999999,-1.288278855550947,1.880951285456334
8.415625,-1.317834637867703,1.880951285456334
8.41625,-1.305547402522502,1.880951285456334
8.416875000000001,-1.301562353221396,1.880951285456334
8.4175,-1.323812211819422,1.880951285456334
8.418125,-1.281637106715625,1.880951285456334
8.418749999999999,-1.332114397863477,1.880951285456334
8.419375,-1.274663270438619,1.880951285456334
8.42,-1.333110660188763,1.880951285456334
8.420624999999999,-1.288943030434393,1.880951285456334
8.421250000000001,-1.31883090019299,1.880951285456334
8.421875,-1.305879489964264,1.880951285456334
8.422499999999999,-1.300566090896069,1.880951285456334
8.423125000000001,-1.325472649028233,1.880951285456334
8.42375,-1.279976669506814,1.880951285456334
8.424375,-1.332446485305239,1.880951285456334
8.425000000000001,-1.272670745788046,1.884622538085631
8.425625,-1.335103184839337,1.880951285456334
8.42625,-1.290271380201442,1.884622538085631
8.426874999999999,-1.319495075076461,1.880951285456341
8.4275,-1.308868276940124,1.884622538085631
8.428125,-1.298241478803734,1.880951285456334
8.428750000000001,-1.328461436003996,1.880951285456334
8.429375,-1.275327445322143,1.880951285456334
8.43,-1.335767359722861,1.880951285456334
8.430624999999999,-1.272006570904637,1.884622538085624
8.43125,-1.336431534606385,1.884622538085631
8.431875,-1.289939292759679,1.884622538085631
8.432500000000001,-1.315842113217119,1.884622538085624
8.433125,-1.30986453926541,1.880951285456334
8.43375,-1.293592254619063,1.880951285456334
8.434374999999999,-1.33410692251405,1.880951285456334
8.435,-1.271010308579235,1.880951285456334
8.435625,-1.338756146698721,1.884622538085631
8.436249999999999,-1.274663270438619,1.880951285456334
8.436875000000001,-1.333442747630526,1.880951285456334
8.4375,-1.294256429502588,1.880951285456334
8.438124999999999,-1.311857063915984,1.880951285456334
8.438750000000001,-1.31584211321713,1.880951285456334
8.439375,-1.288943030434393,1.880951285456334
8.44,-1.33709570948991,1.880951285456334
8.440625000000001,-1.269349871370424,1.880951285456334
8.44125,-1.337427796931672,1.880951285456334
8.441875,-1.27632370764743,1.880951285456334
8.442499999999999,-1.329789785771044,1.880951285456334
8.443125,-1.299237741129021,1.880951285456334
8.44375,-1.3082041020566,1.880951285456334
8.444375000000001,-1.319827162518216,1.880951285456334
8.445,-1.286618418342057,1.880951285456334
8.445625,-1.337427796931672,1.880951285456334
8.446249999999999,-1.269349871370548,1.880951285456334
8.446875,-1.336099447164623,1.880951285456334
8.4475,-1.281969194157387,1.880951285456334
8.448125000000001,-1.326468911353475,1.880951285456334
8.44875,-1.301894440663118,1.880951285456334
8.449375,-1.30521531508074,1.880951285456334
8.449999999999999,-1.322483862052374,1.880951285456334
8.450625,-1.285954243458533,1.880951285456334
8.45125,-1.335435272281099,1.880951285456334
8.451874999999999,-1.273002833229808,1.880951285456334
8.452500000000001,-1.335767359722861,1.880951285456334
8.453125,-1.285622156016771,1.884622538085631
8.453749999999999,-1.324808474144709,1.880951285456334
8.454375000000001,-1.304219052755453,1.884622538085631
8.455,-1.303886965313691,1.880951285456334
8.455625,-1.323812211819422,1.880951285456334
8.456250000000001,-1.284625893691484,1.880951285456334
8.456875,-1.335435272281099,1.880951285456334
8.4575,-1.273667008113332,1.880951285456334
8.458124999999999,-1.336763622048033,1.880951285456334
8.45875,-1.286286330900295,1.880951285456334
8.459375,-1.322815949494136,1.880951285456334
8.460000000000001,-1.305547402522499,1.880951285456334
8.460625,-1.303886965313691,1.880951285456334
8.46125,-1.326800998795282,1.880951285456334
8.461874999999999,-1.282633369040992,1.880951285456334
8.4625,-1.336099447164623,1.880951285456334
8.463125,-1.272670745788046,1.880951285456334
8.463750000000001,-1.337759884373344,1.880951285456334
8.464375,-1.287946768109106,1.880951285456334
8.465,-1.321487599727087,1.880951285456334
8.465624999999999,-1.307539927173075,1.880951285456334
8.46625,-1.30222652810488,1.880951285456334
8.466875,-1.329789785771142,1.880951285456334
8.467499999999999,-1.279644582065051,1.880951285456334
8.468125000000001,-1.33709570948991,1.880951285456334
8.46875,-1.273002833229808,1.880951285456334
8.469374999999999,-1.338756146698721,1.880951285456334
8.470000000000001,-1.289939292759679,1.880951285456334
8.470625,-1.321155512285325,1.880951285456334
8.47125,-1.311524976474221,1.880951285456334
8.471875000000001,-1.299901916012545,1.880951285456334
8.4725,-1.331782310421715,1.880951285456334
8.473125,-1.278316232298003,1.880951285456334
8.473749999999999,-1.338091971815087,1.880951285456334
8.474375,-1.273667008113332,1.880951285456334
8.475,-1.339088234140483,1.880951285456334
8.475625000000001,-1.291599729968541,1.880951285456334
8.47625,-1.319495075076514,1.880951285456334
8.476875,-1.311857063915984,1.880951285456334
8.477499999999999,-1.298905653687282,1.880951285456334
8.478125,-1.334771097397574,1.880951285456334
8.47875,-1.27632370764743,1.880951285456334
8.479375000000001,-1.339752409023887,1.880951285456334
8.48,-1.273667008113332,1.880951285456334
8.480625,-1.337427796931672,1.880951285456334
8.481249999999999,-1.293260167177301,1.880951285456334
8.481875,-1.31883090019299,1.880951285456334
8.4825,-1.313517501124795,1.880951285456334
8.483124999999999,-1.296248954153161,1.880951285456334
8.483750000000001,-1.339088234140483,1.880951285456334
8.484375,-1.272670745788046,1.880951285456334
8.484999999999999,-1.343073283441629,1.880951285456334
8.485625000000001,-1.275327445322143,1.880951285456334
8.48625,-1.338091971815196,1.880951285456334
8.486875,-1.294256429502588,1.880951285456334
8.487500000000001,-1.316838375542416,1.880951285456334
8.488125,-1.319495075076514,1.880951285456334
8.48875,-1.290603467643204,1.880951285456334
8.489374999999999,-1.343073283441534,1.880951285456334
8.49,-1.269349871370424,1.880951285456334
8.490625,-1.346062070417489,1.880951285456334
8.491250000000001,-1.275659532764017,1.880951285456334
8.491875,-1.33709570948991,1.880951285456334
8.4925,-1.300234003454307,1.880951285456334
8.493124999999999,-1.311192889032439,1.880951285456334
8.49375,-1.327465173678806,1.880951285456334
8.494375,-1.284625893691484,1.880951285456334
8.495000000000001,-1.346726245300866,1.880951285456334
8.495625,-1.26569690951104,1.880951285456334
8.49625,-1.346726245301013,1.880951285456334
8.496874999999999,-1.279644582065051,1.880951285456334
8.4975,-1.330786048096428,1.880951285456334
8.498125,-1.307539927173075,1.880951285456334
8.498749999999999,-1.304219052755453,1.880951285456334
8.499375000000001,-1.334771097397574,1.880951285456334
8.5,-1.279312494623289,1.880951285456334
8.500624999999999,-1.348054595068062,1.880951285456334
8.501250000000001,-1.269017783928662,1.880951285456334
8.501875,-1.344069545766916,1.880951285456334
8.5025,-1.289939292759679,1.880951285456334
8.503125000000001,-1.323148036935898,1.880951285456334
8.50375,-1.317502550425941,1.880951285456334
8.504375,-1.29757730392021,1.880951285456334
8.504999999999999,-1.3374277969316,1.884622538085624
8.505625,-1.279644582065051,1.880951285456334
8.50625,-1.344069545766916,1.880951285456334
8.506875000000001,-1.275659532764019,1.880951285456334
8.5075,-1.338424059256959,1.880951285456334
8.508125,-1.297909391361972,1.880951285456334
8.508749999999999,-1.317502550425905,1.880951285456334
8.509375,-1.320159249960038,1.880951285456334
8.51,-1.299901916012545,1.880951285456334
8.510625000000001,-1.337427796931574,1.880951285456334
8.51125,-1.283629631366198,1.880951285456334
8.511875,-1.340084496465769,1.880951285456334
8.512499999999999,-1.281305019273862,1.880951285456334
8.513125,-1.334439009955812,1.880951285456334
8.51375,-1.300566090896069,1.880951285456334
8.514374999999999,-1.31883090019299,1.880951285456334
8.515000000000001,-1.317834637867703,1.880951285456334
8.515625,-1.302890702988404,1.880951285456334
8.516249999999999,-1.333774835072288,1.880951285456334
8.516875000000001,-1.285954243458533,1.880951285456334
8.5175,-1.336431534606385,1.880951285456334
8.518125,-1.283629631366198,1.880951285456334
8.518750000000001,-1.338424059256959,1.880951285456334
8.519375,-1.300898178337832,1.880951285456334
8.52,-1.321819687168849,1.880951285456334
8.520624999999999,-1.317170462984187,1.880951285456334
8.52125,-1.30521531508074,1.880951285456334
8.521875,-1.333110660188763,1.880951285456334
8.522500000000001,-1.285290068575108,1.880951285456334
8.523125,-1.340084496465769,1.880951285456334
8.52375,-1.281637106715625,1.880951285456334
8.524374999999999,-1.341412846232709,1.880951285456334
8.525,-1.299569828570783,1.880951285456334
8.525625,-1.324476386702947,1.884622538085631
8.526250000000001,-1.318498812751199,1.880951285456334
